platform,owner,model,cpu,gpu,soc,ram,notes
mariko,Happy,OLED,1766,1796,1810,WT:F,Best GPU/SOC speedo ever recorded. Best known speedo atm.
mariko,N/a,OLED,1774,1792,1808,WT:F,"Soc issues, broken. Likely highest known cpu speedo."
mariko,N/a,OLED,1749,1786,1803,AA-MGCL,
mariko,Meha,OLED,1738,1755,1778,WT:F,
mariko,WinnerBoi77,OLED,1720,1728,1760,NEE,Extremely good
mariko,evil_santa,OLED,1714,1727,1753,AA-MGCL,
mariko,Souldbminer,OLED,1720,1726,1749,WT:F,"Third best tested console, beats WinnerBoi77's console in GPU UV. Ram is ok though"
mariko,evil_santa,V2,1706,1733,1742,AM-MGCJ,
mariko,Muha,OLED,1700,1717,1731,WT:F,
mariko,Happy,OLED,1703,1721,1730,WT:F,"Please I need average data, too many good units :/"
mariko,Shawn Shakir,OLED,1688,1693,1728,WT:F,
mariko,evil_santa,V2,1697,1707,1728,AM-MGCJ,
mariko,evil_santa,OLED,1666,1707,1727,AA-MGCL,
mariko,tembokbesi,OLED,1683,1701,1725,NEE,
mariko,evil_santa,OLED,1692,1699,1725,AA-MGCL,
mariko,evil_santa,OLED,1694,1718,1724,AA-MGCL,
mariko,sylvixor_,OLED,1700,1702,1721,AA-MGCL,
mariko,Flopsider,V2,1697,1714,1721,AA-MGCL,worst AA bin of all time. 2433 not stable at 1-1-1-1-1-1-1-1. CPU is insanely good.
mariko,miki130504,OLED,1679,1689,1720,AB-MGCL,
mariko,evil_santa,OLED,1676,1688,1720,NEE,
mariko,kacked,Lite,1674,1700,1717,NME,Saddest NME ever
mariko,evil_santa,OLED,1705,1708,1717,NEE,
mariko,android_pie,OLED,1683,1717,1717,AA-MGCL,
mariko,evil_santa,OLED,1671,1682,1716,AA-MGCL,
mariko,Samy,OLED,1684,1690,1715,AA-MGCL,
mariko,killerbee69,OLED,1676,1693,1715,AA-MGCL,
mariko,evil_santa,OLED,1656,1679,1714,WT:F,
mariko,evil_santa,OLED,1655,1683,1714,AB-MGCL,
mariko,evil_santa,OLED,1667,1706,1712,AA-MGCL,
mariko,josehand1,OLED,1656,1670,1711,NEE,
mariko,evil_santa,OLED,1678,1687,1711,NEE,
mariko,Xenshen,Lite,1666,1674,1710,AA-MGCL,
mariko,evil_santa,OLED,1653,1681,1710,NEE,
mariko,Tibe,OLED,1656,1683,1707,AA-MGCL,
mariko,evil_santa,OLED,1671,1696,1707,AA-MGCL,
mariko,Arcdelta,V2,1693,1688,1707,AM-MGCJ,Weird with timings
mariko,Souldbminer,OLED,1677,1693,1706,AA-MGCL,Great console
mariko,evil_santa,Lite,1678,1684,1704,AA-MGCL,
mariko,N/a,OLED,1677,1689,1703,AA-MGCL,
mariko,Samy,OLED,1680,1692,1702,WT:F,
mariko,Samy,OLED,1676,1682,1702,AA-MGCL,"My current personal console, WTB unit died of ligma lol"
mariko,evil_santa,V2,1661,1674,1702,WT:E,
mariko,evil_santa,OLED,1673,1676,1701,NEE,
mariko,evil_santa,OLED,1667,1664,1701,AA-MGCL,
mariko,evil_santa,Lite,1678,1693,1701,AM-MGCJ,
mariko,evil_santa,Lite,1662,1688,1700,AA-MGCL,
mariko,Dom,OLED,1634,1690,1700,WT:F,God tier
mariko,Spudgod,OLED,1662,1689,1698,NEE,
mariko,evil_santa,V2,1658,1676,1698,AA-MGCL,
mariko,nanofix?,Lite,1673,1684,1697,NEE,
mariko,kaitherikkor0830,OLED,1669,1676,1697,WT:B,
mariko,evil_santa,V2,1667,1677,1697,AM-MGCJ,
mariko,Xenshen,Lite,1669,1677,1696,NME,
mariko,evil_santa,OLED,1654,1670,1696,NEE,
mariko,evil_santa,OLED,1662,1682,1696,NEE,
mariko,evil_santa,V2,1650,1672,1695,AB-MGCL,
mariko,evil_santa,V2,1639,1669,1695,AB-MGCL,
mariko,evil_santa,V2,1677,1680,1692,WT:E,
mariko,evil_santa,OLED,1635,1669,1691,AA-MGCL,
mariko,evil_santa,OLED,1640,1661,1690,AB-MGCL,
mariko,kacked,V2,1657,1661,1689,AM-MGCJ,
mariko,evil_santa,OLED,1666,1646,1688,WT:F,
mariko,evil_santa,OLED,1637,1676,1688,NEE,
mariko,evil_santa,OLED,1654,1672,1687,NEE,
mariko,evil_santa,OLED,1643,1665,1687,NEE,
mariko,evil_santa,OLED,1623,1652,1686,WT:B,
mariko,evil_santa,OLED,1662,1673,1686,AB-MGCL,
mariko,evil_santa,V2,1651,1666,1685,AM-MGCJ,
mariko,evil_santa,OLED,1626,1657,1685,NEE,
mariko,blaise25,V2,1638,1660,1685,AM-MGCJ,
mariko,leywinarts,V2,1646,1668,1684,AA-MGCL,
mariko,Glazed,OLED,1645,1650,1684,NEE,
mariko,evil_santa,OLED,1668,1663,1684,WT:F,
mariko,evil_santa,OLED,1651,1668,1684,NEE,
mariko,evil_santa,OLED,1659,1655,1684,AB-MGCL,
mariko,Xenshen,Lite,1623,1630,1683,AA-MGCL,
mariko,evil_santa,OLED,1626,1655,1683,AA-MGCL,
mariko,NaGa?,Lite,1651,1650,1681,AA-MGCL,
mariko,evil_santa,OLED,1641,1668,1681,WT:F,
mariko,evil_santa,V2,1638,1664,1680,NME,
mariko,evil_santa,OLED,1640,1662,1680,NEE,
mariko,evil_santa,V2,1649,1668,1680,AM-MGCJ,
mariko,evil_santa,OLED,1644,1655,1679,AA-MGCL,
mariko,evil_santa,OLED,1671,1669,1679,WT:F,
mariko,aves,OLED,1649,1659,1679,AA-MGCL,
mariko,evil_santa,OLED,1642,1658,1678,AA-MGCL,
mariko,evil_santa,OLED,1618,1638,1678,NEE,
mariko,evil_santa,OLED,1633,1643,1677,WT:F,
mariko,evil_santa,OLED,1615,1643,1677,AA-MGCL,
mariko,evil_santa,OLED,1631,1655,1676,AB-MGCL,
mariko,evil_santa,OLED,1632,1654,1676,AB-MGCL,
mariko,evil_santa,OLED,1639,1646,1675,NEE,
mariko,evil_santa,OLED,1648,1661,1674,NEE,
mariko,B3711,OLED,1630,1661,1674,AA-MGCL,"Pretty much the average switch, bossibly the best known AA bin"
mariko,Samy,OLED,1644,1662,1672,WT:B,Went to the gym and now is a 1700 speedo unit. Now this unit is dead
mariko,evil_santa,V2,1652,1662,1672,AM-MGCJ,
mariko,sidlafkah,OLED,1635,1656,1670,NEE,
mariko,evil_santa,OLED,1646,1649,1670,AA-MGCL,
mariko,evil_santa,OLED,1641,1651,1670,NEE,
mariko,ValiantChaos,OLED,1647,1652,1669,AA-MGCL,
mariko,evil_santa,V2,1656,1663,1669,NME,
mariko,evil_santa,OLED,1629,1655,1669,WT:F,
mariko,jecksabido,OLED,1631,1651,1668,AB-MGCL,
mariko,evil_santa,V2,1625,1646,1668,AA-MGCL,
mariko,evil_santa,OLED,1625,1649,1668,AB-MGCL,
mariko,evil_santa,Lite,1593,1626,1668,AM-MGCJ,
mariko,evil_santa,OLED,1630,1647,1668,NEE,
mariko,NaGa?,OLED,1614,1640,1667,AB-MGCL,
mariko,evil_santa,OLED,1654,1661,1667,AM-MGCJ,
mariko,evil_santa,OLED,1615,1648,1667,AB-MGCL,
mariko,evil_santa,OLED,1634,1644,1665,NEE,
mariko,evil_santa,OLED,1620,1647,1665,AA-MGCL,
mariko,evil_santa,OLED,1620,1647,1665,AA-MGCL,
mariko,NaGa?,OLED,1620,1635,1664,AB-MGCL,
mariko,evil_santa,OLED,1620,1636,1664,AB-MGCL,
mariko,evil_santa,OLED,1645,1640,1664,AA-MGCL,
mariko,evil_santa,OLED,1627,1647,1664,AA-MGCL,
mariko,evil_santa,Lite,1631,1654,1664,WT:E,
mariko,Furredo,OLED,1635,1646,1663,NEE,
mariko,evil_santa,OLED,1625,1632,1663,WT:F,
mariko,Dom,Lite,1627,1646,1663,AM-MGCJ,
mariko,Samy,OLED,1611,1632,1662,WT:F,
mariko,evil_santa,OLED,1640,1642,1662,AA-MGCL,
mariko,Xenshen,Lite,1605,1657,1661,NME,
mariko,jelbo,OLED,1607,1632,1661,NEE,
mariko,evil_santa,OLED,1625,1649,1661,AB-MGCL,
mariko,evil_santa,OLED,1633,1649,1660,AA-MGCL,
mariko,Anxiety_Timmy,Lite,1653,1654,1660,AM-MGCJ,
mariko,evil_santa,OLED,1630,1640,1659,NEE,
mariko,evil_santa,OLED,1609,1635,1659,NEE,
mariko,seman,Lite,1641,1650,1658,WT:E,
mariko,evil_santa,OLED,1613,1632,1658,AB-MGCL,
mariko,evil_santa,OLED,1629,1641,1658,NEE,
mariko,evil_santa,OLED,1604,1627,1658,AA-MGCL,
mariko,evil_santa,V2,1632,1646,1657,AM-MGCJ,
mariko,evil_santa,OLED,1635,1638,1657,NEE,
mariko,evil_santa,OLED,1625,1639,1657,AA-MGCL,
mariko,evil_santa,OLED,1628,1644,1656,NEE,
mariko,evil_santa,OLED,1604,1636,1656,NEE,
mariko,evil_santa,V2,1631,1631,1656,AM-MGCJ,
mariko,Cheesecake4781,V2,1639,1643,1656,AM-MGCJ,
mariko,rodrig0almeida,OLED,1622,1637,1655,WT:B,
mariko,evil_santa,Lite,1606,1643,1655,NEE,
mariko,evil_santa,OLED,1615,1632,1654,WT:F,
mariko,Dom,V2,1627,1647,1654,AM-MGCJ,
mariko,evil_santa,OLED,1628,1638,1653,NEE,
mariko,evil_santa,V2,1625,1625,1653,AM-MGCJ,
mariko,evil_santa,OLED,1604,1620,1653,NEE,
mariko,TDRR,V2,1604,1634,1652,AA-MGCL,Definition of average
mariko,evil_santa,OLED,1625,1632,1652,AA-MGCL,
mariko,evil_santa,OLED,1620,1631,1652,NEE,
mariko,evil_santa,OLED,1632,1646,1652,NEE,
mariko,evil_santa,OLED,1630,1637,1652,AB-MGCL,
mariko,Samy,Lite,1611,1636,1651,NME,
mariko,Tingao,OLED,1602,1614,1650,AA-MGCL,
mariko,evil_santa,OLED,1611,1637,1650,AA-MGCL,
mariko,evil_santa,OLED,1607,1639,1650,AA-MGCL,
mariko,evil_santa,V2,1638,1624,1650,AA-MGCL,
mariko,taffer,OLED,1607,1626,1649,WT:F,
mariko,kacked,OLED,1620,1637,1649,AA-MGCL,
mariko,evil_santa,OLED,1601,1624,1649,NEE,
mariko,evil_santa,OLED,1621,1632,1649,NEE,
mariko,evil_santa,OLED,1606,1619,1648,WT:B,
mariko,evil_santa,Lite,1622,1635,1647,AA-MGCL,
mariko,evil_santa,OLED,1619,1630,1647,AA-MGCL,
mariko,evil_santa,OLED,1613,1626,1646,WT:B,
mariko,evil_santa,Lite,1630,1633,1646,NEE,
mariko,evil_santa,OLED,1610,1633,1645,AB-MGCL,
mariko,evil_santa,OLED,1576,1612,1644,WT:B,
mariko,evil_santa,OLED,1609,1629,1644,AB-MGCL,
mariko,evil_santa,OLED,1613,1625,1643,AM-MGCJ,
mariko,evil_santa,V2,1628,1646,1643,AA-MGCL,
mariko,evil_santa,OLED,1596,1617,1643,NEE,
mariko,evil_santa,OLED,1596,1617,1643,NEE,
mariko,evil_santa,OLED,1595,1613,1641,WT:F,
mariko,evil_santa,V2,1594,1622,1640,AM-MGCJ,
mariko,evil_santa,OLED,1587,1597,1640,NEE,
mariko,evil_santa,OLED,1600,1619,1640,AB-MGCL,
mariko,evil_santa,V2,1617,1628,1639,WT:E,
mariko,evil_santa,OLED,1606,1629,1639,AB-MGCL,
mariko,evil_santa,OLED,1614,1616,1638,NEE,
mariko,nanofix?,OLED,1607,1616,1637,AA-MGCL,
mariko,evil_santa,OLED,1608,1625,1637,AB-MGCL,
mariko,evil_santa,OLED,1576,1609,1637,NEE,
mariko,evil_santa,Lite,1611,1618,1636,WT:E,
mariko,nanofix?,OLED,1579,1607,1634,AB-MGCL,
mariko,jelbo,OLED,1549,1621,1634,AB-MGCL,
mariko,evil_santa,V2,1607,1614,1634,AM-MGCJ,
mariko,evil_santa,OLED,1581,1582,1632,WT:F,
mariko,evil_santa,OLED,1594,1604,1632,WT:F,
mariko,evil_santa,OLED,1594,1604,1632,WT:F,
mariko,miki130504,Lite,1609,1609,1631,AM-MGCJ,
mariko,evil_santa,OLED,1570,1593,1631,AB-MGCL,
mariko,evil_santa,OLED,1580,1599,1631,NEE,
mariko,Samy,V2,1596,1617,1629,NME,
mariko,evil_santa,Lite,1590,1606,1629,AA-MGCL,
mariko,evil_santa,OLED,1588,1602,1629,WT:B,
mariko,evil_santa,OLED,1588,1602,1629,WT:B,
mariko,Samy,OLED,1594,1600,1628,AA-MGCL,pretty good RAM bin
mariko,evil_santa,OLED,1594,1592,1628,NEE,
mariko,evil_santa,V2,1606,1623,1628,AA-MGCL,
mariko,leafjesus1618,OLED,1599,1620,1627,WT:F,
mariko,evil_santa,OLED,1580,1594,1626,NEE,
mariko,evil_santa,OLED,1588,1609,1626,AA-MGCL,
mariko,evil_santa,OLED,1586,1608,1626,AB-MGCL,
mariko,evil_santa,OLED,1595,1595,1624,AB-MGCL,
mariko,evil_santa,OLED,1574,1599,1624,AA-MGCL,
mariko,Samy,OLED,1597,1607,1623,AA-MGCL,
mariko,miki130504,OLED,1607,1611,1620,WT:B,worst wtb bin ever
mariko,evil_santa,V2,1617,1618,1618,NME,
mariko,Emetsys,Lite,1566,1596,1618,AA-MGCL,
mariko,evil_santa,Lite,1603,1612,1617,AM-MGCJ,
mariko,evil_santa,V2,1571,1598,1617,AM-MGCJ,
mariko,Renzi,OLED,1594,1607,1615,AB-MGCL,
mariko,evil_santa,OLED,1553,1590,1615,WT:B,
mariko,evil_santa,OLED,1601,1603,1614,AB-MGCL,
mariko,evil_santa,OLED,1587,1594,1614,NEE,
mariko,evil_santa,OLED,1560,1581,1613,AB-MGCL,
mariko,evil_santa,OLED,1574,1597,1613,NEE,
mariko,evil_santa,OLED,1593,1585,1609,NEE,
mariko,evil_santa,OLED,1584,1595,1608,AA-MGCL,
mariko,evil_santa,V2,1568,1597,1608,NME,
mariko,evil_santa,V2,1580,1579,1607,NME,
mariko,evil_santa,Lite,1583,1600,1605,AM-MGCJ,
mariko,evil_santa,Lite,1598,1599,1604,NME,Lites take the L
mariko,Spudgod,V2,1593,1596,1602,AM-MGCJ,
mariko,evil_santa,OLED,1558,1573,1601,NEE,
mariko,evil_santa,OLED,1570,1571,1601,WT:F,
mariko,evil_santa,OLED,1571,1584,1600,NEE,
mariko,miki130504,OLED,1552,1562,1590,AB-MGCL,
mariko,evil_santa,OLED,1520,1552,1587,WT:F,
mariko,evil_santa,OLED,1552,1564,1585,NEE,
mariko,evil_santa,OLED,1552,1559,1585,WT:B,
mariko,evil_santa,OLED,1515,1544,1579,AA-MGCL,
mariko,Alvise,OLED,1564,1570,1577,AA-MGCL,God tier
mariko,Lightos_,V2,1499,1540,1574,AA-MGCL,Good ram bin.
mariko,evil_santa,OLED,1514,1547,1569,AB-MGCL,
mariko,evil_santa,OLED,1525,1527,1566,NEE,
mariko,Samy,Lite,1524,1549,1551,AM-MGCJ,
mariko,evil_santa,OLED,1484,1503,1529,NEE,Sadest nee of all time.
mariko,evil_santa,V2,1496,1517,1523,AM-MGCJ,
mariko,N/a,Lite,1461,1482,1502,WT:F,
mariko,N/a,V2,1466,1487,1492,NME,"Worst Switch Ever, barely passes QC"
mariko,yousef,OLED,1619,1642,1677,AA-MGCL,
mariko,yousef,OLED,1613,1618,1634,AA-MGCL,
erista,Lightos_,V1 Unpatched,2130,2132,1991,HB-MGCH,God tier ram
erista,Souldbminer,V1 Unpatched,2130,2128,2025,HB-MGCH,Very good bin but a bit funky at high voltages
erista,Adam,V1 Unpatched,2055,2058,1956,HB-MGCH,
erista,WinnerBoi77,V1 Unpatched,2057,2071,1963,HB-MGCH,RIP charging port
erista,nanofix?,V1 Patched,2108,2118,1992,HB-MGCH,
erista,zyqifana,V1 Unpatched,2103,2099,2009,HB-MGCH,
erista,jelbo,V1 Unpatched,2025,2018,1930,HB-MGCH,
erista,Samy,V1 Unpatched,2116,2114,2002,HB-MGCH,
erista,Samy,V1 Unpatched,2030,2021,1942,HB-MGCH,Best MGCH bin ever (2227 at 1175mv)
erista,Samy,V1 Unpatched,2074,2058,1952,HB-MGCH,
erista,Samy,V1 Unpatched,2052,2055,1933,HB-MGCH,
erista,Manin,V1 Unpatched,2024,2033,1967,HB-MGCH,"Worst ram binning of all time, 2131@???mV (still needs further testing)"
erista,Kwadarth,V1 Patched,2103,2118,2010,NLE,
erista,Heri,V1 Patched,2101,2101,2000,NLE,Weird speedo
erista,AnxietyTimmy,V1 Patched,2016,2006,1908,NLE,
erista,Chansey,V1 Unpatched,2133,2147,2019,NLE,
erista,evil_santa,V1 Patched,2058,2068,1956,WT:C,Only known WT:C
mariko,Xenshen,Lite,1693,1710,1731,AM-MGCJ,Was ram swapped to 8GB
mariko,Souldbminer,OLED,1580,1602,1621,AA-MGCL,2933MHz RAM @ 1175/640 :)
mariko,adjeoch,V2,1466,1487,1492,NME,Sad.
mariko,Souldbminer,Lite,1661,1670,1709,AM-MGCJ,This ram loves VDDQ for some reason...
mariko,cat130504,OLED,1675,1715,1726,NEE,now wtb
mariko,letum00,OLED,1646,1646,1680,AA-MGCL,
mariko,letum00,Lite,1686,1695,1724,AA-MGCL,
mariko,tpoison,V2,1492,1509,1522,NME,
mariko,JAVELIN,OLED,1725,1732,1745,AA-MGCL,
mariko,Shafin,OLED,1608,1611,1625,NEE,
mariko,basilbkdk,OLED,1617,1631,1646,NEE,
mariko,tpoison,V2,1697,1720,1739,AA-MGCL,
mariko,ranzuha,OLED,1617,1632,1668,NEE,
mariko,j w,OLED,1581,1605,1643,AA-MGCL,
mariko,Saint,Lite,1721,1722,1740,AM-MGCJ,
erista,Dwun,V1 Unpatched,2014,2017,1925,HB-MGCH,
mariko,seaice,Lite,1742,1756,1764,AM-MGCJ,
mariko,Custom Computing,V2,1608,1622,1642,WT:E,Speedo is likely fake
mariko,Udhav23,OLED,1642,1655,1664,AA-MGCL,
mariko,tpoison,V2,1471,1503,1522,AA-MGCL,
mariko,letum00,Lite,1634,1670,1682,AA-MGCL,
mariko,Random Task,OLED,1559,1588,1599,AA-MGCL,
mariko,JSE,OLED,1684,1705,1726,NEE,
mariko,Nix.Lon,V2,1643,1646,1662,AA-MGCL,
erista,supergamedude,V1 Unpatched,2050,2043,1947,HB-MGCH,
mariko,letum00,Lite,1620,1628,1633,AM-MGCJ,
mariko,nanofix,OLED,1556,1591,1607,AA-MGCL,
mariko,nanofix,OLED,1641,1664,1683,AB-MGCL,
mariko,nanofix,OLED,1595,1623,1653,AA-MGCL,
mariko,nanofix,OLED,1576,1606,1631,AB-MGCL,
mariko,nanofix,V2,1606,1631,1649,AA-MGCL,
erista,nanofix,V1 Patched,2005,1997,1937,HB-MGCH,
mariko,nanofix,OLED,1614,1643,1659,AA-MGCL,
mariko,nanofix,Lite,1596,1596,1629,NEE,
mariko,nanofix,V2,1687,1710,1741,NME,
mariko,nanofix,OLED,1631,1651,1675,AA-MGCL,
mariko,nanofix,OLED,1629,1629,1647,AA-MGCL,
mariko,nanofix,OLED,1683,1698,1713,WT:F,
mariko,nanofix,OLED,1581,1586,1610,AB-MGCL,
mariko,nanofix,Lite,1654,1650,1674,NEE,
mariko,nanofix,Lite,1595,1628,1640,AM-MGCJ,
mariko,nanofix,OLED,1556,1583,1614,AA-MGCL,
mariko,nanofix,OLED,1637,1640,1663,NEE,
mariko,nanofix,OLED,1646,1665,1678,WT:F,
mariko,nanofix,OLED,1569,1594,1597,NEE,
mariko,nanofix,OLED,1671,1695,1703,AA-MGCL,
mariko,nanofix,OLED,1643,1667,1711,AA-MGCL,
mariko,nanofix,OLED,1677,1671,1700,NEE,
mariko,nanofix,OLED,1650,1650,1673,AA-MGCL,
mariko,nanofix,OLED,1658,1693,1714,AB-MGCL,
mariko,nanofix,Lite,1715,1735,1749,AA-MGCL,
mariko,nanofix,Lite,1657,1676,1703,NEE,
mariko,nanofix,OLED,1609,1630,1647,NEE,
erista,nanofix,V1 Patched,2087,2076,1977,HB-MGCH,
mariko,nanofix,OLED,1553,1589,1609,AA-MGCL,
mariko,nanofix,Lite,1642,1647,1678,NEE,
mariko,nanofix,Lite,1672,1702,1715,NME,
mariko,nanofix,OLED,1626,1647,1674,AA-MGCL,
mariko,nanofix,OLED,1628,1641,1666,AA-MGCL,
mariko,nanofix,OLED,1595,1595,1608,NEE,
mariko,nanofix,OLED,1562,1574,1602,AB-MGCL,
mariko,nanofix,OLED,1607,1650,1657,AA-MGCL,
mariko,nanofix,OLED,1631,1652,1678,NEE,
mariko,nanofix,OLED,1673,1699,1712,AA-MGCL,
mariko,nanofix,OLED,1635,1635,1671,WT:F,
mariko,nanofix,OLED,1651,1664,1674,AA-MGCL,
mariko,nanofix,Lite,1604,1623,1637,AB-MGCL,
mariko,nanofix,OLED,1648,1667,1691,AA-MGCL,
mariko,nanofix,OLED,1549,1580,1614,AA-MGCL,
mariko,nanofix,OLED,1615,1629,1664,AA-MGCL,
mariko,Idain,V2,1593,1596,1602,AM-MGCJ,
erista,Idain,V1 Patched,2084,2092,1977,HB-MGCH,
erista,Zomka,V1 Patched,2043,2027,1930,NLE,
erista,Anxiety_Timmy,V1 Patched,2043,2037,1930,WT:C,Nuh Uh (2nd known WT:C)
mariko,Anxiety_timmy,V2,1677,1693,1700,AA-MGCL,
erista,Anxiety_timmy,V1 Patched,2096,2089,1995,HB-MGCH,
mariko,Anxiety_timmy,V2,1638,1661,1682,AM-MGCJ,
erista,Anxiety_timmy,V1 Patched,2016,2006,1908,NLE,
mariko,robzilla10001,V2,1573,1602,1610,,
mariko,robzilla10001,V2,1545,1558,1579,,
erista,robzilla10001,V1 Unpatched,2036,2044,1915,HB-MGCH,
mariko,Anixiety_timmy,V2,1660,1631,1649,WT:F,
mariko,Anxiety_timmy,V2,1653,1657,1670,AB-MGCL,
mariko,Anxiety_timmy,Lite,1602,1604,1632,AM-MGCJ,
mariko,Anxiety_timmy,V2,1716,1723,1736,AA-MGCL,
mariko,Anxeity_timmy,Lite,1630,1642,1644,WT:E,
mariko,Anxiety_timmy,V2,1642,1647,1660,AA-MGCL,
erista,Anxiety_timmy,V1 Unpatched,2058,2072,1958,HB-MGCH,
erista,Anxiety_timmy,V1 Patched,2044,2053,1940,HB-MGCH,JDI Display
mariko,Anxiety_timmy,OLED,1643,1659,1678,WT:F,
mariko,Anxiety_timmy,V2,1585,1592,1601,AM-MGCJ,
erista,Anxiety_timmy,V1 Unpatched,1999,2012,1909,HB-MGCH,Only known switch to have died from OC (JDI as well)
mariko,Anxiety_timmy,Lite,1617,1658,1667,NEE,Sharp display
mariko,Anxiety_timmy,OLED,1668,1681,1709,AA-MGCL,
mariko,Anxiety_timmy,Lite,1654,1681,1712,AA-MGCL,
erista,Anxiety_timmy,V1 Unpatched,2116,2128,2014,HB-MGCH,
mariko,Anxiety_timmy,V2,1630,1643,1668,AA-MGCL,
erista,Anxiety_timmy,V1 Patched,2066,2072,1955,HB-MGCH,
erista,Anxiety_timmy,V1 Patched,2029,2025,1928,NLE,
mariko,Anxiety_timmy,V2,1602,1604,1632,AM-MGCJ,
mariko,Anxiety_timmy,V2,1697,1717,1730,AM-MGCJ,
mariko,AthNa,OLED,1600,1631,1647,NEE,
erista,Sr.T,V1 Unpatched,1949,1942,1846,HB-MGCH,Worst erista speedo ever
erista,PhynxVT,V1 Unpatched,1995,1995,1906,HB-MGCH,
erista,selooe,V1 Unpatched,2024,2042,1933,HB-MGCH,
erista,Trifox,V1 Unpatched,1989,2003,1906,HB-MGCH,
mariko,PhilosophySafe8841,Lite,1548,1560,1585,AM-MGCJ,
erista,Guy1980,V1 Unpatched,2047,2033,1932,HB-MGCH,
erista,sthetix,V1 Unpatched,2058,2067,1959,HB-MGCH,
erista,Pawrent,V1 Unpatched,2016,2002,1910,HB-MGCH,
mariko,Efficient-Ad-3483,OLED,1539,1565,1591,NEE,Sad NEE
mariko,Asraff Farhan,V2,1665,1680,1687,NME,
erista,demetom,V1 Unpatched,1957,1966,1877,HB-MGCH,Sad  console
mariko,JustTryingStuffOut00,OLED,1592,1601,1637,AA-MGCL,
erista,ntzer128,V1 Unpatched,2102,2109,1972,HB-MGCH,
erista,jinfeng55,V1 Unpatched,2057,2066,1953,HB-MGCH,
erista,Unknown,V1 Unpatched,1995,1995,1906,HB-MGCH,
mariko,KuFoX,OLED,1571,1574,1597,AA-MGCL,
erista,fishwasher,V1 Unpatched,2015,1998,1907,HB-MGCH,
erista,Nasio91,V1 Unpatched,2081,2089,1996,HB-MGCH,
erista,Unknown,V1 Unpatched,2156,2149,2042,HB-MGCH,Best speedo ever
erista,ZachyCatGames,V1 Unpatched,2076,2083,1985,HB-MGCH,It's actually a Jetson TX1 but we need more data :P
erista,ZachyCatGames,V1 Unpatched,2079,2085,1986,HB-MGCH,
erista,ZachyCatGames,V1 Unpatched,2059,2050,1950,HB-MGCH,
erista,ZachyCatGames,V1 Unpatched,1962,1975,1890,HB-MGCH,"Devkit, sad that it has such poor speedo"
